Date,Low,Open,Volume,High,Close,Adjusted Close
31-12-1981,13.875,13.9375,449200,14.0,13.96875,5.364731788635254
04-01-1982,13.5,13.75,630400,13.96875,13.6875,5.256722450256348
05-01-1982,13.0,13.25,1076800,13.46875,13.0,4.992682933807373
06-01-1982,12.75,12.875,1560400,12.96875,12.875,4.944675922393799
07-01-1982,12.5,12.71875,1303600,12.9375,12.625,4.848666667938232
08-01-1982,12.6875,12.8125,991200,12.90625,12.78125,4.9086761474609375
11-01-1982,12.25,12.59375,1479600,12.9375,12.3125,4.728647232055664
12-01-1982,12.28125,12.5,1089600,12.6875,12.65625,4.860666751861572
13-01-1982,12.21875,12.65625,1231200,13.0625,12.375,4.752650737762451
14-01-1982,12.375,12.53125,1068400,12.65625,12.65625,4.860666751861572
15-01-1982,12.59375,12.6875,724400,12.75,12.6875,4.872668266296387
18-01-1982,12.40625,12.59375,897600,12.78125,12.78125,4.9086761474609375
19-01-1982,12.40625,12.59375,722000,12.78125,12.40625,4.764652252197266
20-01-1982,11.96875,12.21875,1852800,12.4375,12.1875,4.6806416511535645
21-01-1982,11.9375,12.125,1187200,12.3125,12.0625,4.632633686065674
22-01-1982,11.8125,12.0,868000,12.15625,11.8125,4.53662109375
25-01-1982,11.6875,12.09375,1900800,12.46875,12.46875,4.788653373718262
26-01-1982,12.1875,12.375,1143200,12.53125,12.1875,4.6806416511535645
27-01-1982,12.25,12.46875,1310800,12.6875,12.53125,4.812659740447998
28-01-1982,12.625,12.875,1169200,13.09375,13.0625,5.016685485839844
29-01-1982,13.28125,13.4375,2861600,13.59375,13.5,5.184708118438721
01-02-1982,12.65625,12.9375,1345200,13.21875,12.71875,4.884669780731201
02-02-1982,12.625,12.78125,1434400,12.90625,12.75,4.896670818328857
03-02-1982,12.125,12.5,1294800,12.875,12.21875,4.6926422119140625
04-02-1982,12.125,12.3125,1818000,12.5,12.5,4.80065393447876
05-02-1982,12.40625,12.65625,1472000,12.875,12.625,4.848666667938232
08-02-1982,12.0,12.21875,1396400,12.4375,12.03125,4.620631694793701
09-02-1982,11.875,12.09375,1279200,12.3125,12.15625,4.668639659881592
10-02-1982,12.15625,12.375,1146000,12.5625,12.25,4.70464563369751
11-02-1982,11.875,12.09375,1359200,12.3125,11.9375,4.584627151489258
12-02-1982,11.90625,12.03125,1182800,12.125,12.0,4.608632564544678
16-02-1982,11.75,12.09375,1678400,12.4375,12.4375,4.77665376663208
17-02-1982,12.21875,12.34375,1125200,12.4375,12.25,4.70464563369751
18-02-1982,12.1875,12.3125,765200,12.4375,12.34375,4.740646839141846
19-02-1982,12.125,12.28125,774800,12.40625,12.21875,4.6926422119140625
22-02-1982,11.65625,12.03125,1422000,12.40625,11.6875,4.488616943359375
23-02-1982,11.4375,11.6875,1600800,11.90625,11.75,4.512618541717529
24-02-1982,11.78125,12.0625,1030000,12.34375,12.28125,4.716647624969482
25-02-1982,11.875,12.09375,789200,12.28125,12.09375,4.64463472366333
26-02-1982,11.90625,12.03125,640000,12.125,11.96875,4.5966291427612305
01-03-1982,11.5625,11.8125,977600,12.03125,11.75,4.512618541717529
02-03-1982,11.03125,11.4375,1373200,11.84375,11.0625,4.248583793640137
03-03-1982,10.5625,10.6875,2811200,10.8125,10.75,4.128564834594727
04-03-1982,10.4375,10.6875,4486800,10.9375,10.75,4.128564834594727
05-03-1982,10.53125,10.6875,2571200,10.84375,10.78125,4.140568733215332
08-03-1982,10.0,10.5,2307600,10.96875,10.0625,3.8645308017730713
09-03-1982,10.09375,10.5625,2858800,11.0,10.59375,4.0888752937316895
10-03-1982,10.5,10.8125,1601600,11.125,10.875,4.197429180145264
11-03-1982,10.625,10.8125,1247200,10.96875,10.8125,4.173305988311768
12-03-1982,10.59375,10.71875,1305600,10.84375,10.65625,4.112996578216553
15-03-1982,10.625,10.84375,1224400,11.03125,11.0,4.245675086975098
16-03-1982,10.8125,10.96875,1113200,11.125,10.84375,4.18536901473999
17-03-1982,10.625,10.8125,759600,10.96875,10.65625,4.112996578216553
18-03-1982,10.65625,10.8125,1245200,10.96875,10.875,4.197429180145264
19-03-1982,10.65625,10.875,1400800,10.9375,10.71875,4.13712215423584
22-03-1982,10.78125,10.9375,1125600,11.0625,11.0625,4.269800662994385
23-03-1982,10.84375,11.0,1092800,11.125,11.0625,4.269800662994385
