Date,Low,Open,Volume,High,Close,Adjusted Close
11-08-2000,384.0,408.0,792528,448.0,420.0,333.8742980957031
14-08-2000,384.0,419.0,80228,420.0,384.0,305.2565002441406
15-08-2000,384.0,389.0,48422,396.0,388.0,308.43634033203125
16-08-2000,386.0,386.0,42166,418.0,396.0,314.7958679199219
17-08-2000,382.0,392.0,47247,400.0,384.0,305.2565002441406
18-08-2000,396.0,401.0,60400,460.0,458.0,364.08203125
21-08-2000,446.0,482.0,66547,520.0,486.0,386.3403625488281
22-08-2000,432.0,492.0,33878,502.0,432.0,343.4136047363281
23-08-2000,408.0,434.0,17925,440.0,416.0,330.69464111328125
24-08-2000,386.0,414.0,18441,418.0,386.0,306.8464660644531
25-08-2000,388.0,402.0,20113,414.0,412.0,327.5148620605469
28-08-2000,400.0,429.0,19491,433.5,420.0,333.8742980957031
29-08-2000,404.0,430.0,22728,432.0,428.0,340.2338562011719
30-08-2000,424.0,427.0,19891,470.0,454.0,360.90228271484375
31-08-2000,476.0,482.0,87397,528.0,518.0,411.7783508300781
01-09-2000,480.0,516.0,27738,520.0,504.0,400.649169921875
05-09-2000,496.0,506.0,23025,520.0,498.0,395.8796081542969
06-09-2000,488.0,516.0,20559,520.0,496.0,394.2897033691406
07-09-2000,428.0,512.0,23959,512.0,460.0,365.6719665527344
08-09-2000,440.0,456.5,15956,464.0,448.0,356.1327209472656
11-09-2000,432.0,442.0,34547,448.0,444.0,352.95294189453125
12-09-2000,412.0,435.0,33853,442.0,416.0,330.69464111328125
13-09-2000,396.0,408.0,10363,420.0,400.0,317.9756164550781
14-09-2000,400.0,444.0,8109,444.0,406.0,322.74517822265625
15-09-2000,400.0,402.0,3600,416.0,402.0,319.5654296875
18-09-2000,382.0,420.0,18659,424.0,386.0,306.8464660644531
19-09-2000,344.0,419.0,48038,420.0,360.0,286.1780090332031
20-09-2000,312.0,368.0,24103,370.0,332.0,263.919677734375
21-09-2000,326.0,330.0,25247,344.0,340.0,270.2792663574219
22-09-2000,302.0,307.0,8456,346.0,338.0,268.6893615722656
25-09-2000,300.0,340.0,21066,346.0,302.0,240.07159423828125
26-09-2000,288.0,316.0,19634,318.0,296.0,235.3019561767578
27-09-2000,276.0,301.0,16756,302.0,299.0,237.68678283691406
28-09-2000,292.0,296.0,22041,344.0,320.0,254.38040161132812
29-09-2000,279.0,323.0,19125,324.0,284.0,225.76268005371094
02-10-2000,268.0,300.0,6888,301.0,272.0,216.22341918945312
03-10-2000,248.0,275.0,10128,284.0,254.0,201.91448974609375
04-10-2000,216.0,256.0,14600,258.0,228.0,181.24609375
05-10-2000,208.0,222.0,15178,260.0,210.0,166.93714904785156
06-10-2000,190.0,222.5,11413,224.0,195.0,155.0131072998047
09-10-2000,185.0,210.0,10650,214.0,198.0,157.39793395996094
10-10-2000,176.0,202.0,13291,204.0,182.0,144.6788787841797
11-10-2000,130.0,168.0,42488,184.0,132.0,104.93193054199219
12-10-2000,144.0,163.0,37297,168.0,166.0,131.9598388671875
13-10-2000,177.0,182.0,42863,252.0,242.0,192.375244140625
16-10-2000,236.0,260.0,38531,262.0,260.0,206.68414306640625
17-10-2000,244.0,272.0,11047,274.0,250.0,198.73477172851562
18-10-2000,190.0,248.0,19303,268.0,258.0,205.09426879882812
19-10-2000,216.0,272.0,25997,298.0,221.0,175.68153381347656
20-10-2000,224.0,240.0,21797,240.0,234.0,186.01573181152344
23-10-2000,228.0,236.0,17800,269.0,264.0,209.86386108398438
24-10-2000,260.0,265.5,19788,272.0,270.0,214.63351440429688
25-10-2000,252.0,267.5,13225,272.0,272.0,216.22341918945312
26-10-2000,270.0,271.0,8788,308.0,290.0,230.53228759765625
27-10-2000,276.0,291.5,3381,292.0,288.0,228.9424285888672
30-10-2000,276.0,286.0,7650,300.0,286.0,227.3525390625
31-10-2000,280.0,292.0,10488,328.0,312.0,248.02101135253906
01-11-2000,306.0,311.5,11591,336.0,312.0,248.02101135253906
02-11-2000,284.0,311.5,7863,316.0,296.0,235.3019561767578
03-11-2000,287.0,287.0,7700,302.0,292.0,232.12216186523438
06-11-2000,278.0,296.0,9731,300.0,284.0,225.76268005371094
07-11-2000,280.0,288.0,6675,288.0,284.0,225.76268005371094
08-11-2000,241.0,284.0,20909,284.0,258.0,205.09426879882812
09-11-2000,240.0,240.0,12606,256.0,253.0,201.1195526123047
10-11-2000,238.0,244.5,18113,248.0,238.0,189.19546508789062
13-11-2000,218.0,222.0,13725,226.0,226.0,179.65618896484375
14-11-2000,208.0,225.0,15722,234.0,212.0,168.5270538330078
15-11-2000,202.0,220.0,20422,222.0,202.0,160.57769775390625
16-11-2000,200.0,208.5,3903,212.0,203.0,161.37258911132812
17-11-2000,204.0,219.0,14125,220.0,212.0,168.5270538330078
20-11-2000,202.0,209.0,5497,210.0,202.0,160.57769775390625
21-11-2000,198.0,203.0,8266,208.0,198.0,157.39793395996094
22-11-2000,192.0,200.0,11475,200.0,192.0,152.6282501220703
24-11-2000,192.0,194.5,1819,196.0,193.0,153.42323303222656
27-11-2000,190.0,204.0,5253,212.0,192.0,152.6282501220703
28-11-2000,172.0,196.0,3931,196.0,174.0,138.3194122314453
29-11-2000,144.0,174.0,17034,178.0,156.0,124.01050567626953
30-11-2000,136.0,152.0,10675,155.0,140.0,111.2914810180664
01-12-2000,139.0,140.0,6878,162.0,154.0,122.42057037353516
04-12-2000,155.0,155.0,2400,164.0,158.0,125.60037231445312
05-12-2000,156.0,162.5,4709,166.0,162.0,128.78004455566406
06-12-2000,146.0,161.0,5175,162.0,154.0,122.42057037353516
07-12-2000,144.0,153.0,13638,166.0,144.0,114.4712142944336
08-12-2000,152.0,152.0,5741,192.0,176.0,139.9093017578125
11-12-2000,176.0,177.0,2597,186.0,176.0,139.9093017578125
12-12-2000,176.0,181.5,10088,234.0,212.0,168.5270538330078
13-12-2000,220.0,235.5,6697,244.0,226.0,179.65618896484375
14-12-2000,218.0,233.5,4953,234.0,224.0,178.0663604736328
15-12-2000,214.0,222.5,2538,225.5,214.0,170.11692810058594
18-12-2000,180.0,227.0,3103,228.0,187.0,148.6536102294922
19-12-2000,164.0,173.0,5059,190.0,178.0,141.4991455078125
20-12-2000,150.0,176.0,8256,178.5,156.0,124.01050567626953
21-12-2000,126.0,144.0,16756,148.0,130.0,103.34207153320312
22-12-2000,128.0,146.5,14159,148.0,128.0,101.75218963623047
26-12-2000,122.0,130.0,10953,142.0,126.0,100.16229248046875
27-12-2000,112.0,126.0,6916,128.0,122.0,96.98255157470703
28-12-2000,104.0,120.0,30813,122.0,112.0,89.0331802368164
29-12-2000,110.0,111.0,16788,152.0,140.0,111.2914810180664
02-01-2001,108.0,141.5,13525,142.0,114.0,90.623046875
03-01-2001,104.0,110.0,26134,144.0,116.0,92.21290588378906
04-01-2001,112.0,125.5,9791,134.0,116.0,92.21290588378906
05-01-2001,114.0,120.0,5069,130.0,128.0,101.75218963623047
08-01-2001,120.0,128.0,5200,130.0,126.0,100.16229248046875
09-01-2001,114.0,128.0,2313,128.0,119.0,94.59773254394531
10-01-2001,114.0,121.0,5628,124.0,122.0,96.98255157470703
11-01-2001,115.0,122.0,7794,130.0,124.0,98.57242584228516
