Date,Low,Open,Volume,High,Close,Adjusted Close
04-10-1989,2.4375,2.46875,20636000,2.546875,2.5,1.790514349937439
05-10-1989,2.5,2.515625,6453600,2.625,2.578125,1.8464666604995728
06-10-1989,2.546875,2.59375,2755200,2.625,2.546875,1.8240864276885986
09-10-1989,2.5,2.546875,1084000,2.546875,2.546875,1.8240864276885986
10-10-1989,2.5,2.5625,1493600,2.5625,2.53125,1.8128951787948608
11-10-1989,2.46875,2.5,1260000,2.515625,2.515625,1.8017044067382812
12-10-1989,2.515625,2.515625,602400,2.546875,2.53125,1.8128951787948608
13-10-1989,2.46875,2.53125,3970400,2.53125,2.484375,1.7793232202529907
16-10-1989,2.375,2.375,3924800,2.46875,2.46875,1.768131971359253
17-10-1989,2.4375,2.4375,1843200,2.5,2.5,1.790514349937439
18-10-1989,2.484375,2.5,1128000,2.5625,2.546875,1.8240864276885986
19-10-1989,2.53125,2.53125,1040000,2.546875,2.546875,1.8240864276885986
20-10-1989,2.515625,2.53125,237600,2.53125,2.53125,1.8128951787948608
23-10-1989,2.546875,2.546875,87200,2.5625,2.546875,1.8240864276885986
24-10-1989,2.53125,2.546875,689600,2.5625,2.5625,1.8352768421173096
25-10-1989,2.515625,2.546875,608000,2.578125,2.546875,1.8240864276885986
26-10-1989,2.546875,2.546875,228800,2.5625,2.546875,1.8240864276885986
27-10-1989,2.5,2.546875,456000,2.546875,2.515625,1.8017044067382812
30-10-1989,2.5,2.515625,250400,2.515625,2.5,1.790514349937439
31-10-1989,2.5,2.5,424800,2.515625,2.5,1.790514349937439
01-11-1989,2.515625,2.515625,715200,2.5625,2.5625,1.8352768421173096
02-11-1989,2.59375,2.59375,130400,2.640625,2.640625,1.8912310600280762
03-11-1989,2.625,2.625,1118400,2.75,2.734375,1.9583743810653687
06-11-1989,2.578125,2.71875,264800,2.71875,2.578125,1.8464666604995728
07-11-1989,2.5,2.546875,727200,2.6875,2.6875,1.9248020648956299
08-11-1989,2.671875,2.6875,236800,2.71875,2.71875,1.947184681892395
09-11-1989,2.6875,2.71875,60800,2.71875,2.6875,1.9248020648956299
10-11-1989,2.546875,2.6875,210400,2.6875,2.5625,1.8352768421173096
13-11-1989,2.515625,2.5625,92800,2.5625,2.546875,1.8240864276885986
14-11-1989,2.484375,2.578125,428000,2.578125,2.53125,1.8128951787948608
15-11-1989,2.53125,2.546875,176000,2.578125,2.5625,1.8352768421173096
16-11-1989,2.546875,2.546875,301600,2.59375,2.59375,1.8576570749282837
17-11-1989,2.59375,2.59375,249600,2.640625,2.640625,1.8912310600280762
20-11-1989,2.609375,2.65625,43200,2.65625,2.609375,1.8688490390777588
21-11-1989,2.59375,2.59375,108800,2.671875,2.671875,1.9136111736297607
22-11-1989,2.6875,2.6875,255200,2.75,2.75,1.9695656299591064
24-11-1989,2.78125,2.78125,572000,2.953125,2.921875,2.092663526535034
27-11-1989,2.859375,2.90625,253600,2.9375,2.875,2.059091567993164
28-11-1989,2.828125,2.875,560000,2.875,2.828125,2.0255181789398193
29-11-1989,2.78125,2.8125,60800,2.8125,2.796875,2.0031371116638184
30-11-1989,2.8125,2.8125,712800,2.90625,2.890625,2.070282220840454
01-12-1989,2.890625,2.890625,356800,2.953125,2.90625,2.0814735889434814
04-12-1989,2.875,2.9375,172000,2.984375,2.984375,2.1374266147613525
05-12-1989,2.90625,2.953125,93600,2.984375,2.90625,2.0814735889434814
06-12-1989,2.90625,2.90625,668800,3.0,2.984375,2.1374266147613525
07-12-1989,2.921875,2.984375,215200,2.984375,2.953125,2.115044116973877
08-12-1989,2.921875,2.921875,122400,2.953125,2.953125,2.115044116973877
11-12-1989,2.9375,2.96875,306400,3.03125,3.0,2.148616313934326
12-12-1989,2.984375,3.015625,1119200,3.03125,3.015625,2.159806966781616
13-12-1989,2.984375,3.0,400000,3.15625,3.15625,2.2605245113372803
14-12-1989,3.109375,3.125,391200,3.140625,3.125,2.238142728805542
15-12-1989,3.09375,3.140625,155200,3.140625,3.109375,2.226952075958252
18-12-1989,3.03125,3.078125,224000,3.125,3.03125,2.1709983348846436
19-12-1989,3.03125,3.03125,215200,3.0625,3.0625,2.1933798789978027
20-12-1989,3.046875,3.0625,166400,3.109375,3.078125,2.204570770263672
21-12-1989,3.0625,3.109375,174400,3.125,3.109375,2.226952075958252
22-12-1989,3.109375,3.125,173600,3.125,3.125,2.238142728805542
26-12-1989,3.078125,3.109375,97600,3.109375,3.078125,2.204570770263672
27-12-1989,3.03125,3.0625,144000,3.0625,3.03125,2.1709983348846436
28-12-1989,3.03125,3.046875,11200,3.046875,3.03125,2.1709983348846436
29-12-1989,3.015625,3.03125,219200,3.15625,3.15625,2.2605245113372803
02-01-1990,3.03125,3.125,194400,3.125,3.046875,2.182187795639038
03-01-1990,3.03125,3.0625,361600,3.0625,3.03125,2.1709983348846436
04-01-1990,2.953125,3.03125,166400,3.0625,2.953125,2.115044116973877
05-01-1990,2.859375,2.9375,100800,2.9375,2.90625,2.0814735889434814
08-01-1990,2.84375,2.875,880800,2.890625,2.859375,2.047900915145874
09-01-1990,2.8125,2.828125,282400,2.84375,2.8125,2.014328718185425
10-01-1990,2.6875,2.765625,784000,2.765625,2.703125,1.9403048753738403
11-01-1990,2.703125,2.71875,347200,2.765625,2.75,1.973951816558838
12-01-1990,2.6875,2.71875,159200,2.734375,2.71875,1.951520562171936
15-01-1990,2.71875,2.734375,25600,2.734375,2.71875,1.951520562171936
16-01-1990,2.625,2.6875,172800,2.703125,2.703125,1.9403048753738403
17-01-1990,2.71875,2.71875,216000,2.8125,2.71875,1.951520562171936
18-01-1990,2.6875,2.6875,157600,2.71875,2.703125,1.9403048753738403
19-01-1990,2.734375,2.734375,8800,2.75,2.75,1.973951816558838
22-01-1990,2.71875,2.734375,56800,2.75,2.734375,1.9627364873886108
23-01-1990,2.734375,2.765625,101600,2.765625,2.75,1.973951816558838
24-01-1990,2.6875,2.734375,26400,2.734375,2.6875,1.929088830947876
25-01-1990,2.671875,2.6875,249600,2.71875,2.71875,1.951520562171936
26-01-1990,2.671875,2.703125,45600,2.71875,2.671875,1.9178729057312012
29-01-1990,2.625,2.6875,444000,2.6875,2.640625,1.8954421281814575
30-01-1990,2.578125,2.625,548000,2.65625,2.65625,1.9066587686538696
31-01-1990,2.6875,2.6875,757600,2.859375,2.859375,2.0524613857269287
01-02-1990,2.84375,2.875,149600,2.875,2.859375,2.0524613857269287
02-02-1990,2.875,2.875,720000,2.90625,2.875,2.0636770725250244
05-02-1990,2.875,2.90625,163200,2.90625,2.875,2.0636770725250244
06-02-1990,2.84375,2.875,99200,2.90625,2.890625,2.0748913288116455
07-02-1990,2.90625,2.90625,32800,2.9375,2.9375,2.1085398197174072
08-02-1990,2.96875,2.96875,346400,3.125,3.046875,2.187049150466919
09-02-1990,2.96875,3.078125,179200,3.125,3.0,2.15340256690979
12-02-1990,2.90625,3.0,28000,3.0,2.90625,2.0861079692840576
13-02-1990,2.9375,2.9375,26400,2.953125,2.953125,2.119755506515503
14-02-1990,2.9375,2.953125,32800,2.96875,2.9375,2.1085398197174072
15-02-1990,2.953125,2.953125,152000,2.96875,2.953125,2.119755506515503
16-02-1990,2.96875,2.96875,32000,2.96875,2.96875,2.1309709548950195
20-02-1990,2.953125,2.984375,23200,2.984375,2.953125,2.119755506515503
21-02-1990,2.90625,2.953125,553600,2.953125,2.90625,2.0861079692840576
22-02-1990,2.84375,2.90625,148000,2.90625,2.84375,2.041246175765991
23-02-1990,2.6875,2.78125,575200,2.78125,2.71875,1.951520562171936
26-02-1990,2.734375,2.734375,477600,2.75,2.75,1.973951816558838
27-02-1990,2.765625,2.765625,357600,2.84375,2.84375,2.041246175765991
28-02-1990,2.796875,2.8125,145600,2.828125,2.796875,2.007599353790283
01-03-1990,2.75,2.796875,225600,2.796875,2.75,1.973951816558838
02-03-1990,2.6875,2.75,931200,2.78125,2.703125,1.9403048753738403
05-03-1990,2.65625,2.671875,146400,2.703125,2.671875,1.9178729057312012
06-03-1990,2.625,2.671875,258400,2.734375,2.734375,1.9627364873886108
07-03-1990,2.703125,2.734375,174400,2.75,2.75,1.973951816558838
08-03-1990,2.734375,2.75,146400,2.796875,2.78125,1.9963833093643188
09-03-1990,2.734375,2.75,194400,2.78125,2.734375,1.9627364873886108
12-03-1990,2.625,2.703125,1072800,2.71875,2.6875,1.929088830947876
13-03-1990,2.671875,2.671875,662400,2.6875,2.6875,1.929088830947876
14-03-1990,2.671875,2.671875,298400,2.765625,2.765625,1.9851670265197754
15-03-1990,2.71875,2.78125,192000,2.796875,2.71875,1.951520562171936
16-03-1990,2.734375,2.75,271200,2.78125,2.78125,1.9963833093643188
19-03-1990,2.75,2.75,476000,2.765625,2.765625,1.9851670265197754
20-03-1990,2.75,2.75,898400,2.90625,2.796875,2.007599353790283
21-03-1990,2.796875,2.796875,102400,2.8125,2.796875,2.007599353790283
22-03-1990,2.75,2.75,177600,2.765625,2.765625,1.9851670265197754
23-03-1990,2.796875,2.796875,320000,2.796875,2.796875,2.007599353790283
26-03-1990,2.75,2.78125,37600,2.78125,2.75,1.973951816558838
27-03-1990,2.734375,2.734375,24000,2.75,2.75,1.973951816558838
28-03-1990,2.84375,2.84375,706400,2.9375,2.921875,2.0973243713378906
