Date,Low,Open,Volume,High,Close,Adjusted Close
31-12-1981,5.129755020141602,5.161518096923828,1420670,5.256807804107666,5.145637035369873,1.1039795875549316
04-01-1982,5.050346851348877,5.097991943359375,2069219,5.129755020141602,5.066228866577148,1.0869436264038086
05-01-1982,4.843885898590088,4.939176082611084,4173857,5.034465789794922,4.875649929046631,1.0460549592971802
06-01-1982,4.685070991516113,4.843885898590088,3855878,5.002702236175537,4.780360221862793,1.0256118774414062
07-01-1982,4.685070991516113,4.732715129852295,1511183,4.780360221862793,4.732715129852295,1.0153886079788208
08-01-1982,4.637425899505615,4.71683406829834,1861431,4.780360221862793,4.637425899505615,0.9949453473091125
11-01-1982,4.415082931518555,4.542136192321777,2428125,4.65330696105957,4.446846961975098,0.9540568590164185
12-01-1982,4.303912162780762,4.3992018699646,3504056,4.494491100311279,4.367438793182373,0.9370207190513611
13-01-1982,4.33567476272583,4.415082931518555,1692210,4.478610038757324,4.351556777954102,0.9336128830909729
14-01-1982,4.288031101226807,4.383319854736328,2596559,4.478610038757324,4.478610038757324,0.9608713984489441
15-01-1982,4.510373115539551,4.748597145080566,7508692,4.986821174621582,4.9232940673828125,1.0562766790390015
18-01-1982,4.7962422370910645,4.9550580978393555,7078162,5.097991943359375,5.097991943359375,1.0937583446502686
19-01-1982,4.9232940673828125,5.050346851348877,7444152,5.1774001121521,4.9550580978393555,1.0630918741226196
20-01-1982,4.65330696105957,4.780360221862793,5527625,4.907413005828857,4.71683406829834,1.0119819641113281
21-01-1982,4.732715129852295,4.812122821807861,7028576,4.875649929046631,4.812122821807861,1.0324256420135498
22-01-1982,4.780360221862793,4.843885898590088,2916898,4.891530990600586,4.7962422370910645,1.0290186405181885
25-01-1982,4.71683406829834,4.843885898590088,3098713,4.9709391593933105,4.9709391593933105,1.0664995908737183
26-01-1982,4.891530990600586,4.986821174621582,3584338,5.0821099281311035,4.9232940673828125,1.0562766790390015
27-01-1982,4.891530990600586,4.9550580978393555,2958613,5.01858377456665,4.9550580978393555,1.0630918741226196
